device_id,device_name,department,event_date,uptime_percentage,security_score,update_pending
DEV-00108,Device-108,HR,2025-11-19,88.75,86,5
DEV-00109,Device-109,Sales,2025-11-19,95.36,82,1
DEV-00110,Device-110,Sales,2025-11-19,88.91,78,3
DEV-00111,Device-111,HR,2025-11-19,86.32,82,4
DEV-00112,Device-112,Marketing,2025-11-19,90.1,94,1
DEV-00113,Device-113,Marketing,2025-11-19,97.1,89,2
DEV-00114,Device-114,Marketing,2025-11-19,87.92,85,5
DEV-00115,Device-115,HR,2025-11-19,98.92,98,4
DEV-00116,Device-116,Marketing,2025-11-19,95.75,83,3
DEV-00117,Device-117,Sales,2025-11-19,94.72,74,4
DEV-00118,Device-118,IT,2025-11-19,98.76,94,4
DEV-00119,Device-119,HR,2025-11-19,93.04,89,0
DEV-00120,Device-120,IT,2025-11-19,95.4,81,4
DEV-00121,Device-121,Marketing,2025-11-19,89.71,87,4
DEV-00122,Device-122,Finance,2025-11-19,90.52,98,4
DEV-00123,Device-123,IT,2025-11-19,86.61,71,3
DEV-00124,Device-124,Finance,2025-11-19,97.23,97,3
DEV-00125,Device-125,Sales,2025-11-19,90.46,98,2
DEV-00126,Device-126,IT,2025-11-19,89.94,73,3
DEV-00127,Device-127,HR,2025-11-19,98.87,72,4
DEV-00128,Device-128,Marketing,2025-11-19,89.97,100,3
DEV-00129,Device-129,Operations,2025-11-19,98.11,93,2
DEV-00130,Device-130,Sales,2025-11-19,90.95,79,5
DEV-00131,Device-131,Finance,2025-11-19,94.0,98,2
DEV-00132,Device-132,IT,2025-11-19,98.91,74,5
DEV-00133,Device-133,IT,2025-11-19,92.73,90,5
DEV-00134,Device-134,Sales,2025-11-19,99.15,78,3
DEV-00135,Device-135,Operations,2025-11-19,89.32,90,4
DEV-00136,Device-136,Marketing,2025-11-19,95.24,100,3
DEV-00137,Device-137,IT,2025-11-19,98.06,84,1
DEV-00138,Device-138,Marketing,2025-11-19,90.03,80,0
DEV-00139,Device-139,Finance,2025-11-19,88.65,97,3
DEV-00140,Device-140,Sales,2025-11-19,86.99,88,5
DEV-00141,Device-141,Marketing,2025-11-19,98.76,74,4
DEV-00142,Device-142,Sales,2025-11-19,96.22,82,1
DEV-00143,Device-143,IT,2025-11-19,92.64,87,3
DEV-00144,Device-144,HR,2025-11-19,89.1,92,0
DEV-00145,Device-145,Operations,2025-11-19,89.75,95,2
DEV-00146,Device-146,HR,2025-11-19,88.36,98,3
DEV-00147,Device-147,HR,2025-11-19,94.42,71,1
DEV-00148,Device-148,HR,2025-11-19,98.15,85,4
DEV-00149,Device-149,HR,2025-11-19,93.49,97,3
DEV-00150,Device-150,Sales,2025-11-19,99.92,78,5
DEV-00151,Device-151,Sales,2025-11-19,94.04,94,5
DEV-00152,Device-152,HR,2025-11-19,89.33,84,5
DEV-00153,Device-153,HR,2025-11-19,86.99,87,3
DEV-00154,Device-154,Operations,2025-11-19,92.83,76,1
DEV-00155,Device-155,HR,2025-11-19,95.79,87,3
DEV-00156,Device-156,Sales,2025-11-19,91.87,90,5
DEV-00157,Device-157,Finance,2025-11-19,95.76,84,5
DEV-00158,Device-158,HR,2025-11-19,85.17,91,0
DEV-00159,Device-159,Finance,2025-11-19,90.58,86,2
DEV-00160,Device-160,IT,2025-11-19,87.33,79,3
DEV-00161,Device-161,HR,2025-11-19,97.79,80,4
DEV-00162,Device-162,HR,2025-11-19,98.17,85,0
DEV-00163,Device-163,Finance,2025-11-19,98.1,76,3
DEV-00164,Device-164,HR,2025-11-19,89.4,72,2
DEV-00165,Device-165,Operations,2025-11-19,92.22,88,0
DEV-00166,Device-166,HR,2025-11-19,95.85,86,2
DEV-00167,Device-167,Operations,2025-11-19,98.75,75,0
DEV-00168,Device-168,Finance,2025-11-19,97.77,91,5
DEV-00169,Device-169,Sales,2025-11-19,89.82,87,1
DEV-00170,Device-170,Sales,2025-11-19,93.25,78,3
DEV-00171,Device-171,Finance,2025-11-19,90.0,96,5
DEV-00172,Device-172,HR,2025-11-19,99.42,71,2
DEV-00173,Device-173,HR,2025-11-19,92.98,70,2
DEV-00174,Device-174,Sales,2025-11-19,87.06,96,4
DEV-00175,Device-175,HR,2025-11-19,86.68,70,1
DEV-00176,Device-176,IT,2025-11-19,96.43,100,2
DEV-00177,Device-177,Sales,2025-11-19,92.17,83,4
DEV-00178,Device-178,Finance,2025-11-19,98.98,95,2
DEV-00179,Device-179,Sales,2025-11-19,96.23,89,5
DEV-00180,Device-180,IT,2025-11-19,87.55,87,1
DEV-00181,Device-181,Finance,2025-11-19,88.27,92,0
DEV-00182,Device-182,IT,2025-11-19,89.43,97,3
DEV-00183,Device-183,Sales,2025-11-19,97.58,72,2
DEV-00184,Device-184,Finance,2025-11-19,99.31,79,1
DEV-00185,Device-185,IT,2025-11-19,86.93,86,2
DEV-00186,Device-186,Sales,2025-11-19,96.74,82,4
DEV-00187,Device-187,Finance,2025-11-19,89.14,79,3
DEV-00188,Device-188,IT,2025-11-19,94.78,89,0
DEV-00189,Device-189,HR,2025-11-19,91.51,73,4
DEV-00190,Device-190,HR,2025-11-19,90.41,95,2
DEV-00191,Device-191,Operations,2025-11-19,91.45,75,4
DEV-00192,Device-192,Finance,2025-11-19,89.31,94,3
DEV-00193,Device-193,Marketing,2025-11-19,87.5,99,1
DEV-00194,Device-194,Finance,2025-11-19,89.73,70,2
DEV-00195,Device-195,Sales,2025-11-19,94.71,80,5
DEV-00196,Device-196,HR,2025-11-19,98.08,75,5
DEV-00197,Device-197,IT,2025-11-19,94.04,78,1
DEV-00198,Device-198,IT,2025-11-19,85.57,86,4
DEV-00199,Device-199,Sales,2025-11-19,89.31,85,4
DEV-00200,Device-200,Operations,2025-11-19,95.49,76,2
DEV-00201,Device-201,Marketing,2025-11-19,87.49,83,4
DEV-00202,Device-202,Finance,2025-11-19,94.01,87,1
DEV-00203,Device-203,Sales,2025-11-19,94.38,83,3
DEV-00204,Device-204,Operations,2025-11-19,88.71,82,2
DEV-00205,Device-205,Marketing,2025-11-19,99.91,92,5
DEV-00206,Device-206,Operations,2025-11-19,89.06,98,3
DEV-00207,Device-207,Sales,2025-11-19,91.82,72,4
DEV-00208,Device-208,HR,2025-11-19,92.04,83,4
DEV-00209,Device-209,Sales,2025-11-19,95.23,93,2
DEV-00210,Device-210,IT,2025-11-19,93.88,82,3
DEV-00211,Device-211,Marketing,2025-11-19,92.48,79,5
DEV-00212,Device-212,IT,2025-11-19,94.3,85,3
DEV-00213,Device-213,Marketing,2025-11-19,86.35,90,2
DEV-00214,Device-214,Marketing,2025-11-19,90.97,88,5
DEV-00215,Device-215,Sales,2025-11-19,99.12,78,4
DEV-00216,Device-216,HR,2025-11-19,87.65,90,0
DEV-00217,Device-217,Operations,2025-11-19,88.04,100,0
DEV-00218,Device-218,HR,2025-11-19,94.56,74,2
DEV-00219,Device-219,Finance,2025-11-19,94.16,97,2
DEV-00220,Device-220,Marketing,2025-11-19,95.46,85,2
DEV-00221,Device-221,Sales,2025-11-19,92.08,87,1
DEV-00222,Device-222,Marketing,2025-11-19,90.1,81,1
DEV-00223,Device-223,IT,2025-11-19,99.34,80,4
DEV-00224,Device-224,Finance,2025-11-19,92.43,80,4
DEV-00225,Device-225,IT,2025-11-19,97.81,70,0
DEV-00226,Device-226,Marketing,2025-11-19,96.59,78,1
DEV-00227,Device-227,Operations,2025-11-19,87.56,77,1
DEV-00228,Device-228,Marketing,2025-11-19,91.01,74,0
DEV-00229,Device-229,Marketing,2025-11-19,88.13,85,4
DEV-00230,Device-230,Finance,2025-11-19,96.59,84,1
DEV-00231,Device-231,HR,2025-11-19,88.07,90,3
DEV-00232,Device-232,Operations,2025-11-19,89.97,77,2
DEV-00233,Device-233,IT,2025-11-19,99.12,100,1
DEV-00234,Device-234,Finance,2025-11-19,97.73,95,5
DEV-00235,Device-235,Marketing,2025-11-19,93.23,95,3
DEV-00236,Device-236,Finance,2025-11-19,96.8,100,4
DEV-00237,Device-237,Operations,2025-11-19,94.14,78,3
DEV-00238,Device-238,Marketing,2025-11-19,93.13,74,0
DEV-00239,Device-239,Marketing,2025-11-19,97.83,91,5
DEV-00240,Device-240,IT,2025-11-19,88.36,92,2
DEV-00241,Device-241,Marketing,2025-11-19,95.26,72,5
DEV-00242,Device-242,Marketing,2025-11-19,98.41,74,5
DEV-00243,Device-243,IT,2025-11-19,89.91,82,4
DEV-00244,Device-244,Operations,2025-11-19,91.71,75,2
DEV-00245,Device-245,Finance,2025-11-19,97.55,92,0
DEV-00246,Device-246,HR,2025-11-19,91.05,89,4
DEV-00247,Device-247,IT,2025-11-19,87.78,80,2
DEV-00248,Device-248,Finance,2025-11-19,85.06,89,1
DEV-00249,Device-249,Marketing,2025-11-19,92.9,88,3
DEV-00250,Device-250,Finance,2025-11-19,91.67,94,5
DEV-00001,Device-1,HR,2025-11-18,88.06,89,4
DEV-00002,Device-2,Operations,2025-11-18,99.39,82,2
DEV-00003,Device-3,Marketing,2025-11-18,87.18,72,2
DEV-00004,Device-4,Sales,2025-11-18,85.13,92,4
DEV-00005,Device-5,Marketing,2025-11-18,96.99,77,5
DEV-00006,Device-6,IT,2025-11-18,90.97,94,1
DEV-00007,Device-7,IT,2025-11-18,87.07,99,4
DEV-00008,Device-8,Operations,2025-11-18,96.1,83,4
DEV-00009,Device-9,HR,2025-11-18,93.1,99,5
DEV-00010,Device-10,HR,2025-11-18,87.78,79,2
DEV-00011,Device-11,IT,2025-11-18,85.59,73,4
DEV-00012,Device-12,Marketing,2025-11-18,96.02,84,4
DEV-00013,Device-13,Sales,2025-11-18,93.9,71,5
DEV-00014,Device-14,HR,2025-11-18,91.41,95,2
DEV-00015,Device-15,Marketing,2025-11-18,89.12,100,0
DEV-00016,Device-16,Finance,2025-11-18,88.99,77,4
DEV-00017,Device-17,Finance,2025-11-18,86.55,93,4
DEV-00018,Device-18,Operations,2025-11-18,86.35,100,4
DEV-00019,Device-19,Finance,2025-11-18,99.17,80,5
DEV-00020,Device-20,Operations,2025-11-18,94.86,78,4
DEV-00021,Device-21,Marketing,2025-11-18,98.49,92,1
DEV-00022,Device-22,Operations,2025-11-18,90.41,72,2
DEV-00023,Device-23,HR,2025-11-18,96.35,81,5
DEV-00024,Device-24,Finance,2025-11-18,96.93,81,2
DEV-00025,Device-25,Marketing,2025-11-18,90.65,89,3
DEV-00026,Device-26,Finance,2025-11-18,98.88,70,3
DEV-00027,Device-27,Marketing,2025-11-18,92.54,95,3
DEV-00028,Device-28,Operations,2025-11-18,94.62,82,4
DEV-00029,Device-29,Marketing,2025-11-18,95.36,76,3
DEV-00030,Device-30,Sales,2025-11-18,88.91,84,2
DEV-00031,Device-31,Marketing,2025-11-18,98.27,74,3
DEV-00032,Device-32,Finance,2025-11-18,97.05,78,1
DEV-00033,Device-33,Finance,2025-11-18,93.28,80,4
DEV-00034,Device-34,HR,2025-11-18,99.05,77,4
DEV-00035,Device-35,HR,2025-11-18,90.27,78,0
DEV-00036,Device-36,HR,2025-11-18,91.39,79,4
DEV-00037,Device-37,Marketing,2025-11-18,88.98,77,3
DEV-00038,Device-38,Operations,2025-11-18,93.52,93,5
DEV-00039,Device-39,IT,2025-11-18,88.02,91,1
DEV-00040,Device-40,HR,2025-11-18,85.98,74,2
DEV-00041,Device-41,Operations,2025-11-18,86.25,100,3
DEV-00042,Device-42,Sales,2025-11-18,90.43,77,0
DEV-00043,Device-43,IT,2025-11-18,99.79,75,5
DEV-00044,Device-44,HR,2025-11-18,95.12,71,1
DEV-00045,Device-45,Finance,2025-11-18,96.72,73,1
DEV-00046,Device-46,Operations,2025-11-18,96.4,73,0
DEV-00047,Device-47,IT,2025-11-18,88.41,97,0
DEV-00048,Device-48,Operations,2025-11-18,87.81,78,4
DEV-00049,Device-49,HR,2025-11-18,88.74,84,3
DEV-00050,Device-50,IT,2025-11-18,88.56,88,1
DEV-00051,Device-51,Finance,2025-11-18,96.55,94,1
DEV-00052,Device-52,Marketing,2025-11-18,97.63,88,3
DEV-00053,Device-53,IT,2025-11-18,85.5,96,5
DEV-00054,Device-54,Finance,2025-11-18,92.95,75,0
DEV-00055,Device-55,IT,2025-11-18,99.51,79,4
DEV-00056,Device-56,IT,2025-11-18,89.92,91,5
DEV-00057,Device-57,HR,2025-11-18,85.87,82,1
DEV-00058,Device-58,IT,2025-11-18,97.57,73,5
DEV-00059,Device-59,Finance,2025-11-18,94.37,100,4
DEV-00060,Device-60,Marketing,2025-11-18,90.88,91,1
DEV-00061,Device-61,Operations,2025-11-18,91.02,90,5
DEV-00062,Device-62,Operations,2025-11-18,90.81,91,5
DEV-00063,Device-63,Sales,2025-11-18,87.05,87,0
DEV-00064,Device-64,Sales,2025-11-18,88.42,81,1
DEV-00065,Device-65,Operations,2025-11-18,88.64,73,2
DEV-00066,Device-66,HR,2025-11-18,85.01,73,1
DEV-00067,Device-67,Finance,2025-11-18,94.44,71,2
DEV-00068,Device-68,Marketing,2025-11-18,91.08,99,1
DEV-00069,Device-69,Sales,2025-11-18,97.16,100,2
DEV-00070,Device-70,Marketing,2025-11-18,93.69,87,0
DEV-00071,Device-71,HR,2025-11-18,96.24,98,5
DEV-00072,Device-72,Sales,2025-11-18,92.29,77,1
DEV-00073,Device-73,Operations,2025-11-18,95.38,83,2
DEV-00074,Device-74,Finance,2025-11-18,92.12,96,0
DEV-00075,Device-75,Sales,2025-11-18,93.91,73,3
DEV-00076,Device-76,Marketing,2025-11-18,94.68,83,3
DEV-00077,Device-77,Sales,2025-11-18,97.05,74,1
DEV-00078,Device-78,Marketing,2025-11-18,99.63,71,2
DEV-00079,Device-79,IT,2025-11-18,86.31,95,0
DEV-00080,Device-80,Finance,2025-11-18,98.14,99,1
DEV-00081,Device-81,Marketing,2025-11-18,88.51,79,0
DEV-00082,Device-82,Marketing,2025-11-18,91.77,88,3
DEV-00083,Device-83,IT,2025-11-18,90.92,81,4
DEV-00084,Device-84,Operations,2025-11-18,99.31,92,2
DEV-00085,Device-85,Sales,2025-11-18,91.16,86,3
DEV-00086,Device-86,Operations,2025-11-18,92.37,85,2
DEV-00087,Device-87,Sales,2025-11-18,91.02,90,2
DEV-00088,Device-88,Sales,2025-11-18,94.18,88,1
DEV-00089,Device-89,Marketing,2025-11-18,99.43,85,3
DEV-00090,Device-90,IT,2025-11-18,98.05,99,1
DEV-00091,Device-91,Sales,2025-11-18,97.26,98,3
DEV-00092,Device-92,Operations,2025-11-18,92.99,73,4
DEV-00093,Device-93,IT,2025-11-18,85.87,83,3
DEV-00094,Device-94,IT,2025-11-18,93.28,96,2
DEV-00095,Device-95,Finance,2025-11-18,91.96,79,4
DEV-00096,Device-96,Finance,2025-11-18,99.3,74,1
DEV-00097,Device-97,Sales,2025-11-18,88.31,74,3
DEV-00098,Device-98,HR,2025-11-18,91.29,71,2
DEV-00099,Device-99,Finance,2025-11-18,85.19,85,4
DEV-00100,Device-100,Sales,2025-11-18,97.57,78,3
DEV-00101,Device-101,Marketing,2025-11-18,85.34,82,3
DEV-00102,Device-102,HR,2025-11-18,86.22,90,5
DEV-00103,Device-103,IT,2025-11-18,86.3,78,4
DEV-00104,Device-104,IT,2025-11-18,85.33,95,5
DEV-00105,Device-105,HR,2025-11-18,87.46,98,3
DEV-00106,Device-106,IT,2025-11-18,87.04,71,4
DEV-00107,Device-107,Finance,2025-11-18,88.68,81,2
DEV-00108,Device-108,HR,2025-11-18,85.8,95,4
DEV-00109,Device-109,Sales,2025-11-18,92.41,97,4
DEV-00110,Device-110,Sales,2025-11-18,87.95,74,3
DEV-00111,Device-111,HR,2025-11-18,98.5,98,1
DEV-00112,Device-112,Marketing,2025-11-18,91.48,86,0
DEV-00113,Device-113,Marketing,2025-11-18,94.91,83,1
DEV-00114,Device-114,Marketing,2025-11-18,92.21,97,2
DEV-00115,Device-115,HR,2025-11-18,92.92,91,4
DEV-00116,Device-116,Marketing,2025-11-18,93.2,87,0
DEV-00117,Device-117,Sales,2025-11-18,90.68,74,4
DEV-00118,Device-118,IT,2025-11-18,85.96,98,3
DEV-00119,Device-119,HR,2025-11-18,91.7,85,2
DEV-00120,Device-120,IT,2025-11-18,99.91,85,5
DEV-00121,Device-121,Marketing,2025-11-18,95.03,76,0
DEV-00122,Device-122,Finance,2025-11-18,86.97,100,1
DEV-00123,Device-123,IT,2025-11-18,98.96,87,4
DEV-00124,Device-124,Finance,2025-11-18,97.18,86,0
DEV-00125,Device-125,Sales,2025-11-18,88.32,99,2
DEV-00126,Device-126,IT,2025-11-18,98.59,95,1
DEV-00127,Device-127,HR,2025-11-18,98.19,85,1
DEV-00128,Device-128,Marketing,2025-11-18,90.28,72,0
DEV-00129,Device-129,Operations,2025-11-18,99.14,88,4
DEV-00130,Device-130,Sales,2025-11-18,94.91,100,4
DEV-00131,Device-131,Finance,2025-11-18,89.39,98,3
DEV-00132,Device-132,IT,2025-11-18,90.42,75,4
DEV-00133,Device-133,IT,2025-11-18,96.31,81,5
DEV-00134,Device-134,Sales,2025-11-18,85.98,82,3
DEV-00135,Device-135,Operations,2025-11-18,98.56,79,1
DEV-00136,Device-136,Marketing,2025-11-18,95.64,78,0
DEV-00137,Device-137,IT,2025-11-18,98.64,85,2
DEV-00138,Device-138,Marketing,2025-11-18,89.15,75,5
DEV-00139,Device-139,Finance,2025-11-18,95.09,98,2
DEV-00140,Device-140,Sales,2025-11-18,95.99,83,1
DEV-00141,Device-141,Marketing,2025-11-18,89.76,86,4
DEV-00142,Device-142,Sales,2025-11-18,93.24,94,2
DEV-00143,Device-143,IT,2025-11-18,93.21,78,4
DEV-00144,Device-144,HR,2025-11-18,94.5,85,5
DEV-00145,Device-145,Operations,2025-11-18,92.33,82,1
DEV-00146,Device-146,HR,2025-11-18,91.39,96,0
DEV-00147,Device-147,HR,2025-11-18,95.7,83,1
DEV-00148,Device-148,HR,2025-11-18,99.02,72,5
DEV-00149,Device-149,HR,2025-11-18,87.15,98,1
DEV-00150,Device-150,Sales,2025-11-18,87.65,78,1
DEV-00151,Device-151,Sales,2025-11-18,93.73,72,2
DEV-00152,Device-152,HR,2025-11-18,88.24,71,3
DEV-00153,Device-153,HR,2025-11-18,94.2,88,3
DEV-00154,Device-154,Operations,2025-11-18,94.27,81,2
DEV-00155,Device-155,HR,2025-11-18,87.83,81,4
DEV-00156,Device-156,Sales,2025-11-18,94.74,98,3
DEV-00157,Device-157,Finance,2025-11-18,97.65,88,1
DEV-00158,Device-158,HR,2025-11-18,94.72,97,2
DEV-00159,Device-159,Finance,2025-11-18,88.75,75,3
DEV-00160,Device-160,IT,2025-11-18,98.42,94,3
DEV-00161,Device-161,HR,2025-11-18,87.07,93,2
DEV-00162,Device-162,HR,2025-11-18,90.04,71,1
DEV-00163,Device-163,Finance,2025-11-18,87.63,78,0
DEV-00164,Device-164,HR,2025-11-18,97.48,81,5
DEV-00165,Device-165,Operations,2025-11-18,87.01,76,4
DEV-00166,Device-166,HR,2025-11-18,89.45,99,0
DEV-00167,Device-167,Operations,2025-11-18,95.34,78,1
DEV-00168,Device-168,Finance,2025-11-18,93.8,100,1
DEV-00169,Device-169,Sales,2025-11-18,89.66,93,1
DEV-00170,Device-170,Sales,2025-11-18,91.48,83,0
DEV-00171,Device-171,Finance,2025-11-18,87.07,71,5
DEV-00172,Device-172,HR,2025-11-18,92.14,78,5
DEV-00173,Device-173,HR,2025-11-18,87.51,74,0
DEV-00174,Device-174,Sales,2025-11-18,96.93,91,2
DEV-00175,Device-175,HR,2025-11-18,90.69,78,3
DEV-00176,Device-176,IT,2025-11-18,93.91,74,2
DEV-00177,Device-177,Sales,2025-11-18,95.56,81,1
DEV-00178,Device-178,Finance,2025-11-18,95.74,76,0
DEV-00179,Device-179,Sales,2025-11-18,97.36,87,3
DEV-00180,Device-180,IT,2025-11-18,86.69,76,5
DEV-00181,Device-181,Finance,2025-11-18,87.73,73,5
DEV-00182,Device-182,IT,2025-11-18,95.34,88,4
DEV-00183,Device-183,Sales,2025-11-18,91.3,100,3
DEV-00184,Device-184,Finance,2025-11-18,87.62,76,3
DEV-00185,Device-185,IT,2025-11-18,85.15,82,0
DEV-00186,Device-186,Sales,2025-11-18,92.53,74,5
DEV-00187,Device-187,Finance,2025-11-18,98.35,99,0
DEV-00188,Device-188,IT,2025-11-18,86.15,90,0
DEV-00189,Device-189,HR,2025-11-18,86.29,96,1
DEV-00190,Device-190,HR,2025-11-18,93.48,87,0
DEV-00191,Device-191,Operations,2025-11-18,98.84,75,4
DEV-00192,Device-192,Finance,2025-11-18,97.41,84,3
DEV-00193,Device-193,Marketing,2025-11-18,87.94,87,0
DEV-00194,Device-194,Finance,2025-11-18,97.21,80,4
DEV-00195,Device-195,Sales,2025-11-18,91.9,92,0
DEV-00196,Device-196,HR,2025-11-18,98.17,99,3
DEV-00197,Device-197,IT,2025-11-18,89.81,78,4
DEV-00198,Device-198,IT,2025-11-18,95.43,73,2
DEV-00199,Device-199,Sales,2025-11-18,85.63,96,2
DEV-00200,Device-200,Operations,2025-11-18,88.25,88,4
DEV-00201,Device-201,Marketing,2025-11-18,90.06,83,4
DEV-00202,Device-202,Finance,2025-11-18,94.24,72,2
DEV-00203,Device-203,Sales,2025-11-18,99.1,70,2
DEV-00204,Device-204,Operations,2025-11-18,95.15,85,0
DEV-00205,Device-205,Marketing,2025-11-18,96.64,94,0
DEV-00206,Device-206,Operations,2025-11-18,90.14,78,5
DEV-00207,Device-207,Sales,2025-11-18,92.64,82,1
DEV-00208,Device-208,HR,2025-11-18,98.82,93,1
DEV-00209,Device-209,Sales,2025-11-18,89.29,96,3
DEV-00210,Device-210,IT,2025-11-18,90.45,100,3
DEV-00211,Device-211,Marketing,2025-11-18,95.26,100,2
DEV-00212,Device-212,IT,2025-11-18,94.39,98,1
DEV-00213,Device-213,Marketing,2025-11-18,86.53,92,0
DEV-00214,Device-214,Marketing,2025-11-18,93.34,73,3
DEV-00215,Device-215,Sales,2025-11-18,96.35,71,3
DEV-00216,Device-216,HR,2025-11-18,91.99,99,3
DEV-00217,Device-217,Operations,2025-11-18,97.9,84,4
DEV-00218,Device-218,HR,2025-11-18,92.95,92,2
DEV-00219,Device-219,Finance,2025-11-18,86.27,97,2
DEV-00220,Device-220,Marketing,2025-11-18,93.66,70,1
DEV-00221,Device-221,Sales,2025-11-18,89.45,80,4
DEV-00222,Device-222,Marketing,2025-11-18,88.99,94,5
DEV-00223,Device-223,IT,2025-11-18,85.63,94,0
DEV-00224,Device-224,Finance,2025-11-18,85.15,97,4
DEV-00225,Device-225,IT,2025-11-18,96.32,90,3
DEV-00226,Device-226,Marketing,2025-11-18,94.17,99,2
DEV-00227,Device-227,Operations,2025-11-18,86.85,81,1
DEV-00228,Device-228,Marketing,2025-11-18,92.76,96,1
DEV-00229,Device-229,Marketing,2025-11-18,95.29,100,2
DEV-00230,Device-230,Finance,2025-11-18,87.95,74,2
DEV-00231,Device-231,HR,2025-11-18,94.48,100,5
DEV-00232,Device-232,Operations,2025-11-18,95.25,84,5
DEV-00233,Device-233,IT,2025-11-18,85.77,78,1
DEV-00234,Device-234,Finance,2025-11-18,91.99,98,0
DEV-00235,Device-235,Marketing,2025-11-18,97.14,90,2
DEV-00236,Device-236,Finance,2025-11-18,87.8,76,2
DEV-00237,Device-237,Operations,2025-11-18,90.51,84,0
DEV-00238,Device-238,Marketing,2025-11-18,96.42,70,5
DEV-00239,Device-239,Marketing,2025-11-18,97.58,100,5
DEV-00240,Device-240,IT,2025-11-18,89.9,85,1
DEV-00241,Device-241,Marketing,2025-11-18,94.21,74,5
DEV-00242,Device-242,Marketing,2025-11-18,88.8,99,0
DEV-00243,Device-243,IT,2025-11-18,91.25,96,4
DEV-00244,Device-244,Operations,2025-11-18,93.54,94,5
DEV-00245,Device-245,Finance,2025-11-18,85.63,73,5
DEV-00246,Device-246,HR,2025-11-18,93.19,95,5
DEV-00247,Device-247,IT,2025-11-18,93.32,85,1
DEV-00248,Device-248,Finance,2025-11-18,97.77,92,4
DEV-00249,Device-249,Marketing,2025-11-18,97.91,89,4
DEV-00250,Device-250,Finance,2025-11-18,90.57,100,2
DEV-00001,Device-1,HR,2025-11-17,98.01,79,4
DEV-00002,Device-2,Operations,2025-11-17,85.15,95,5
DEV-00003,Device-3,Marketing,2025-11-17,89.35,92,0
DEV-00004,Device-4,Sales,2025-11-17,97.44,79,2
DEV-00005,Device-5,Marketing,2025-11-17,89.86,78,5
DEV-00006,Device-6,IT,2025-11-17,93.64,93,2
DEV-00007,Device-7,IT,2025-11-17,88.98,86,4
DEV-00008,Device-8,Operations,2025-11-17,91.33,96,3
DEV-00009,Device-9,HR,2025-11-17,95.54,79,1
DEV-00010,Device-10,HR,2025-11-17,95.66,85,0
DEV-00011,Device-11,IT,2025-11-17,87.18,83,4
DEV-00012,Device-12,Marketing,2025-11-17,87.63,98,5
DEV-00013,Device-13,Sales,2025-11-17,88.92,78,3
DEV-00014,Device-14,HR,2025-11-17,99.67,71,3
DEV-00015,Device-15,Marketing,2025-11-17,92.43,99,2
DEV-00016,Device-16,Finance,2025-11-17,99.59,76,1
DEV-00017,Device-17,Finance,2025-11-17,94.07,80,2
DEV-00018,Device-18,Operations,2025-11-17,85.26,98,4
DEV-00019,Device-19,Finance,2025-11-17,92.11,74,1
DEV-00020,Device-20,Operations,2025-11-17,87.44,76,2
DEV-00021,Device-21,Marketing,2025-11-17,91.93,78,0
DEV-00022,Device-22,Operations,2025-11-17,95.23,91,3
DEV-00023,Device-23,HR,2025-11-17,91.7,80,5
DEV-00024,Device-24,Finance,2025-11-17,90.57,92,1
DEV-00025,Device-25,Marketing,2025-11-17,89.61,75,0
DEV-00026,Device-26,Finance,2025-11-17,90.37,78,5
DEV-00027,Device-27,Marketing,2025-11-17,89.09,73,5
DEV-00028,Device-28,Operations,2025-11-17,98.0,72,3
DEV-00029,Device-29,Marketing,2025-11-17,85.03,77,4
DEV-00030,Device-30,Sales,2025-11-17,86.63,96,1
DEV-00031,Device-31,Marketing,2025-11-17,93.86,86,1
DEV-00032,Device-32,Finance,2025-11-17,94.61,96,4
DEV-00033,Device-33,Finance,2025-11-17,85.64,86,5
DEV-00034,Device-34,HR,2025-11-17,97.48,91,4
DEV-00035,Device-35,HR,2025-11-17,92.28,99,2
DEV-00036,Device-36,HR,2025-11-17,91.04,93,4
DEV-00037,Device-37,Marketing,2025-11-17,97.03,97,1
DEV-00038,Device-38,Operations,2025-11-17,90.13,96,2
DEV-00039,Device-39,IT,2025-11-17,90.31,77,2
DEV-00040,Device-40,HR,2025-11-17,86.61,100,4
DEV-00041,Device-41,Operations,2025-11-17,90.11,72,0
DEV-00042,Device-42,Sales,2025-11-17,87.35,76,0
DEV-00043,Device-43,IT,2025-11-17,87.03,98,3
DEV-00044,Device-44,HR,2025-11-17,90.21,86,5
DEV-00045,Device-45,Finance,2025-11-17,89.62,93,1
DEV-00046,Device-46,Operations,2025-11-17,98.42,88,5
DEV-00047,Device-47,IT,2025-11-17,92.89,85,5
DEV-00048,Device-48,Operations,2025-11-17,85.3,88,3
DEV-00049,Device-49,HR,2025-11-17,93.47,99,2
DEV-00050,Device-50,IT,2025-11-17,95.85,93,4
DEV-00051,Device-51,Finance,2025-11-17,95.96,100,4
DEV-00052,Device-52,Marketing,2025-11-17,97.47,74,3
DEV-00053,Device-53,IT,2025-11-17,86.15,96,5
DEV-00054,Device-54,Finance,2025-11-17,93.79,84,4
DEV-00055,Device-55,IT,2025-11-17,99.8,95,5
DEV-00056,Device-56,IT,2025-11-17,91.32,93,0
DEV-00057,Device-57,HR,2025-11-17,95.0,83,5
DEV-00058,Device-58,IT,2025-11-17,98.76,82,0
DEV-00059,Device-59,Finance,2025-11-17,87.71,76,0
DEV-00060,Device-60,Marketing,2025-11-17,98.32,92,5
